,city,Listing_Title,Posting_Date,Bedrooms,Sqft,Price,posting_ID,treatment_assignment,full_URL,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN,Apartment_Complex_Flag
115,houston,**3 MONTHS FREE** MUSEUM DISTRICT APTS,2017-03-17 11:29,1.0,937.0,2002.0,6016911545,Jane_Control,https://houston.craigslist.org/apa/6016911545.html,https://houston.craigslist.org/reply/hou/apa/6016911545,,
81,houston,Super Modern* Infinity Pool! 🕶,2017-03-17 11:47,2.0,113.0,2319.0,6037270744,Jane_Control,https://houston.craigslist.org/apa/6037270744.html,https://houston.craigslist.org/reply/hou/apa/6037270744,,
56,houston,Specious Two  Bedroom,2017-03-17 04:56,1.0,,3300.0,6004450303,Jane_Control,https://houston.craigslist.org/apa/6004450303.html,https://houston.craigslist.org/reply/hou/apa/6004450303,,
12,houston,Fabulous ALL BILLS PAID condo in West U/Medical Center area,2017-03-17 15:37,2.0,,1450.0,6015458885,Jane_Control,https://houston.craigslist.org/apa/6015458885.html,https://houston.craigslist.org/reply/hou/apa/6015458885,,
80,houston,Pool Area W/ Grills Spacious Rooms* 😽,2017-03-17 13:18,2.0,1118.0,1772.0,6035788245,Jane_Control,https://houston.craigslist.org/apa/6035788245.html,https://houston.craigslist.org/reply/hou/apa/6035788245,,
111,houston,"BRAND NEW APARTMENT, 8 Weeks FREE w/12month (ID:141)",2017-03-17 14:10,1.0,627.0,1675.0,6048147361,Jane_Control,https://houston.craigslist.org/apa/6048147361.html,https://houston.craigslist.org/reply/hou/apa/6048147361,,
27,houston,Breathtaking City Views! Specials: 100% Rent Off for 1 Month!!!,2017-03-17 15:29,2.0,1175.0,1664.0,6048295477,Jane_Control,https://houston.craigslist.org/apa/6048295477.html,https://houston.craigslist.org/reply/hou/apa/6048295477,,
82,houston,Beautiful New Kitchens HUGE LIVING ROOM*,2017-03-16 22:50,2.0,1110.0,2568.0,6047369699,Jane_Control,https://houston.craigslist.org/apa/6047369699.html,https://houston.craigslist.org/reply/hou/apa/6047369699,,
30,houston,I-10 & Post Oak-NEW Gorgeous MIDRISE! 0 app/Admin+free Move+2.5 mo fr,2017-03-17 15:32,2.0,1064.0,1540.0,6048264131,Jane_Control,https://houston.craigslist.org/apa/6048264131.html,https://houston.craigslist.org/reply/hou/apa/6048264131,,
39,houston,Exquisite SOFT Lofts w/ Floor To Ceiling Windows***Concierge,2017-03-17 11:16,2.0,1500.0,2807.0,6006566037,Jane_Control,https://houston.craigslist.org/apa/6006566037.html,https://houston.craigslist.org/reply/hou/apa/6006566037,,
28,houston,**wheelchair accessible**Stainless Steel Appliances,2017-03-17 13:42,2.0,1200.0,2098.0,6042371687,Jane_Control,https://houston.craigslist.org/apa/6042371687.html,https://houston.craigslist.org/reply/hou/apa/6042371687,,
83,houston,Come See this Exceptional High Rise Community,2017-03-16 00:35,1.0,1015.0,3229.0,6046009630,Jane_Control,https://houston.craigslist.org/apa/6046009630.html,https://houston.craigslist.org/reply/hou/apa/6046009630,,
4,houston,loft Style Luxury Apartment Midtown,2017-03-17 15:41,1.0,768.0,1500.0,6044298259,Jane_Control,https://houston.craigslist.org/apa/6044298259.html,https://houston.craigslist.org/reply/hou/apa/6044298259,,
60,houston,"Highland Village, Glass Enclosure, Ice Dispenser",2017-03-16 14:51,2.0,1135.0,3232.0,6046834864,Jane_Control,https://houston.craigslist.org/apa/6046834864.html,https://houston.craigslist.org/reply/hou/apa/6046834864,,
87,houston,ENORMOUS 2 BEDROOM APARTMENT HOME! INTERNET & CABLE INCLUDED!!!,2017-03-17 13:07,2.0,1323.0,1599.0,6048066867,Jane_Control,https://houston.craigslist.org/apa/6048066867.html,https://houston.craigslist.org/reply/hou/apa/6048066867,,
4,houston,loft Style Luxury Apartment Midtown,2017-03-17 15:41,1.0,767.0,1450.0,6044295980,Jane_Control,https://houston.craigslist.org/apa/6044295980.html,https://houston.craigslist.org/reply/hou/apa/6044295980,,
107,houston,ARCADE ROOM Closets You Could Live In,2017-03-16 16:06,1.0,826.0,2640.0,6015414135,Jane_Control,https://houston.craigslist.org/apa/6015414135.html,https://houston.craigslist.org/reply/hou/apa/6015414135,,
6,houston,Luxury High Rise Montrose HOU306,2017-03-17 15:38,1.0,875.0,2235.0,6041462802,Jane_Control,https://houston.craigslist.org/apa/6041462802.html,https://houston.craigslist.org/reply/hou/apa/6041462802,,
6,houston,This Deal Is Ending Soon! Energy Corridor*,2017-03-17 15:41,2.0,1108.0,1785.0,6048312846,Jane_Control,https://houston.craigslist.org/apa/6048312846.html,https://houston.craigslist.org/reply/hou/apa/6048312846,,
106,houston,$500 off 1st mo w/12mo L&L Refer to Apt#J4399A,2017-03-17 15:12,1.0,704.0,1137.0,6022022040,Jane_Control,https://houston.craigslist.org/apa/6022022040.html,https://houston.craigslist.org/reply/hou/apa/6022022040,,
45,houston,Bright and luxurious home in Inner Loop / Medical Center 1 Bed,2017-03-17 15:31,1.0,754.0,1452.0,6038313523,Jane_Control,https://houston.craigslist.org/apa/6038313523.html,https://houston.craigslist.org/reply/hou/apa/6038313523,,
118,houston,"Town Homes, Attached Garages, Restricted Dog Breeds",2017-03-17 14:00,1.0,1016.0,1529.0,6017271874,Jane_Control,https://houston.craigslist.org/apa/6017271874.html,https://houston.craigslist.org/reply/hou/apa/6017271874,,
28,houston,2 MO FREE + 2 WEEKS FREE | FLOOR TO CEILING WINDOWS | MODERN | LUXURY,2017-03-17 15:27,2.0,1125.0,1495.0,6036638593,Jane_Control,https://houston.craigslist.org/apa/6036638593.html,https://houston.craigslist.org/reply/hou/apa/6036638593,,
49,houston,3 MONTHS FREE | HIGH WALKABILITY | VIEWS OF DT OR MED CENTER | LEASE $,2017-03-17 15:27,1.0,871.0,1643.0,6034433052,Jane_Control,https://houston.craigslist.org/apa/6034433052.html,https://houston.craigslist.org/reply/hou/apa/6034433052,,
30,houston,Furnished Apartment in Kirby Place!,2017-03-17 12:48,1.0,670.0,2550.0,6047961439,Jane_Control,https://houston.craigslist.org/apa/6047961439.html,https://houston.craigslist.org/reply/hou/apa/6047961439,,
3,houston,🏠 1-3mo prorated over 13mo on select unit🏠,2017-03-17 14:32,2.0,1435.0,3681.0,6022368094,Jane_Control,https://houston.craigslist.org/apa/6022368094.html,https://houston.craigslist.org/reply/hou/apa/6022368094,,
86,houston,"Designer selected finishes, Catering Kitchen, upscale pendant",2017-03-16 16:14,2.0,1091.0,2592.0,6022132767,Jane_Control,https://houston.craigslist.org/apa/6022132767.html,https://houston.craigslist.org/reply/hou/apa/6022132767,,
94,houston,2 MO FREE WITH 18 MO LEASE!! CALL NOW,2017-03-17 14:47,1.0,623.0,1625.0,6009189817,Jane_Control,https://houston.craigslist.org/apa/6009189817.html,https://houston.craigslist.org/reply/hou/apa/6009189817,,
10,houston,Luxury High Rise Montrose HOU306,2017-03-17 15:38,1.0,832.0,2060.0,6041460721,Jane_Control,https://houston.craigslist.org/apa/6041460721.html,https://houston.craigslist.org/reply/hou/apa/6041460721,,
47,houston,2 MO FREE WITH 12 MO LEASE!! CALL NOW,2017-03-17 14:48,2.0,1153.0,1871.0,6026926608,Jane_Control,https://houston.craigslist.org/apa/6026926608.html,https://houston.craigslist.org/reply/hou/apa/6026926608,,
50,houston,Brazilian Cherry wood floors & double crown molding. Island kitchen wi... 2,2017-03-17 09:24,2.0,1279.0,3400.0,6044810496,Jane_Treat_High,https://houston.craigslist.org/apa/6044810496.html,https://houston.craigslist.org/reply/hou/apa/6044810496,,
100,houston,The perfect place to kick off your boots & relax,2017-03-17 15:17,1.0,,1020.0,6043930476,Jane_Treat_High,https://houston.craigslist.org/apa/6043930476.html,https://houston.craigslist.org/reply/hou/apa/6043930476,,
9,houston,🏠 1-3mo prorated over 13mo on select unit🏠,2017-03-17 14:31,2.0,1435.0,3681.0,6022364239,Jane_Treat_High,https://houston.craigslist.org/apa/6022364239.html,https://houston.craigslist.org/reply/hou/apa/6022364239,,
60,houston,Modern Living in established Apartment!-Offer upto $500,2017-03-17 12:51,2.0,1232.0,2200.0,6015476437,Jane_Treat_High,https://houston.craigslist.org/apa/6015476437.html,https://houston.craigslist.org/reply/hou/apa/6015476437,,
34,houston,LUXURY Hi-Rise Limited time SPECIAL,2017-03-17 11:23,2.0,1320.0,3400.0,6017005245,Jane_Treat_High,https://houston.craigslist.org/apa/6017005245.html,https://houston.craigslist.org/reply/hou/apa/6017005245,,
64,houston,**Museum District - incredible/spacious/high ceiling HIGH RISE,2017-03-10 13:39,2.0,1392.0,3649.0,6016686391,Jane_Treat_High,https://houston.craigslist.org/apa/6016686391.html,https://houston.craigslist.org/reply/hou/apa/6016686391,,
97,houston,"Great move in special,Amazing  deals $500 off 1st mo w/12mo L&L",2017-03-17 15:18,1.0,704.0,1137.0,6008074278,Jane_Treat_High,https://houston.craigslist.org/apa/6008074278.html,https://houston.craigslist.org/reply/hou/apa/6008074278,,
86,houston,Views of every part of Houston!,2017-03-01 12:01,2.0,,3729.0,5986529297,Jane_Treat_High,https://houston.craigslist.org/apa/5986529297.html,https://houston.craigslist.org/reply/hou/apa/5986529297,,
62,houston,Sophisticated Living 2 BR APT with Excellent Amenities-Receive Up To $,2017-03-17 15:24,2.0,1141.0,1598.0,6048284551,Jane_Treat_High,https://houston.craigslist.org/apa/6048284551.html,https://houston.craigslist.org/reply/hou/apa/6048284551,,
43,houston,3 MONTHS FREE | MOVE IN GIFT | YOUR CHOICE | WAIVED FEES | + $1000,2017-03-17 11:41,1.0,1187.0,2526.0,6024218523,Jane_Treat_High,https://houston.craigslist.org/apa/6024218523.html,https://houston.craigslist.org/reply/hou/apa/6024218523,,
82,houston,Better living conditions in West Memorial / Energy Corridor.,2017-03-17 14:59,1.0,1148.0,1799.0,6048246874,Jane_Treat_High,https://houston.craigslist.org/apa/6048246874.html,https://houston.craigslist.org/reply/hou/apa/6048246874,,
118,houston,ARCADE ROOM *Panoramic DT VIEWS,2017-03-16 15:31,1.0,826.0,2640.0,6022395736,Jane_Treat_High,https://houston.craigslist.org/apa/6022395736.html,https://houston.craigslist.org/reply/hou/apa/6022395736,,
88,houston,"** River Oaks 1-3mo. ProRated reduced rent, 12' ceilings",2017-02-28 10:51,2.0,1435.0,3515.0,5986547692,Jane_Treat_High,https://houston.craigslist.org/apa/5986547692.html,https://houston.craigslist.org/reply/hou/apa/5986547692,,
83,houston,Why not live in West Memorial - Briar Forest,2017-03-17 15:24,1.0,,1500.0,6048273683,Jane_Treat_High,https://houston.craigslist.org/apa/6048273683.html,https://houston.craigslist.org/reply/hou/apa/6048273683,,
96,houston,1 month FREE w/12 month lease (ID#:0003),2017-03-17 12:57,2.0,1038.0,1673.0,6048024712,Jane_Treat_High,https://houston.craigslist.org/apa/6048024712.html,https://houston.craigslist.org/reply/hou/apa/6048024712,,
110,houston,Immaculate Two Bedroom Condo near Inner Loop,2017-03-16 15:50,2.0,1202.0,2500.0,6035822369,Jane_Treat_High,https://houston.craigslist.org/apa/6035822369.html,https://houston.craigslist.org/reply/hou/apa/6035822369,,
53,houston,3 MONTHS FREE | MOVE IN GIFT FOR YOU | NO BS  | $1000 LOOK N LEASE | $,2017-03-17 15:27,1.0,871.0,1643.0,6034434063,Jane_Treat_High,https://houston.craigslist.org/apa/6034434063.html,https://houston.craigslist.org/reply/hou/apa/6034434063,,
58,houston,2 MO FREE | MED CENTER DISCOUNT | MODERN | SAFE | NEW UNITS | BEST LOC,2017-03-17 15:28,1.0,,1075.0,6035236033,Jane_Treat_High,https://houston.craigslist.org/apa/6035236033.html,https://houston.craigslist.org/reply/hou/apa/6035236033,,
18,houston,**Heights/Washington - 2 Months Free Prorated + $1000 LnL!,2017-03-17 11:52,2.0,,3010.0,6036884109,Jane_Treat_High,https://houston.craigslist.org/apa/6036884109.html,https://houston.craigslist.org/reply/hou/apa/6036884109,,
22,houston,Luxury High Rise Montrose HOU306,2017-03-17 15:37,1.0,876.0,1950.0,6041464905,Jane_Treat_High,https://houston.craigslist.org/apa/6041464905.html,https://houston.craigslist.org/reply/hou/apa/6041464905,,
65,houston,2 MONTHS FREE OR 3 ON 18 MONTHS,2017-03-10 13:11,1.0,1393.0,3731.0,6016704656,Jane_Treat_High,https://houston.craigslist.org/apa/6016704656.html,https://houston.craigslist.org/reply/hou/apa/6016704656,,
37,houston,Loft Style Luxury Apartment Midtown,2017-03-17 15:34,1.0,576.0,1285.0,6044262066,Jane_Treat_High,https://houston.craigslist.org/apa/6044262066.html,https://houston.craigslist.org/reply/hou/apa/6044262066,,
31,houston,Large 1 Bedroom Apartment!ALL BILLS PAID!,2017-03-17 15:35,1.0,640.0,1200.0,6019169294,Jane_Treat_High,https://houston.craigslist.org/apa/6019169294.html,https://houston.craigslist.org/reply/hou/apa/6019169294,,
72,houston,**Heights/Washington - Up to 12wks free w/12mo,2017-03-17 11:58,2.0,,2486.0,6038601246,Jane_Treat_High,https://houston.craigslist.org/apa/6038601246.html,https://houston.craigslist.org/reply/hou/apa/6038601246,,
7,houston,Fabulous ALL BILLS PAID condo in West U/Medical Center area,2017-03-17 15:41,2.0,,1450.0,6008024036,Jane_Treat_High,https://houston.craigslist.org/apa/6008024036.html,https://houston.craigslist.org/reply/hou/apa/6008024036,,
6,houston,🏠 1-3mo prorated over 13mo on select unit🏠,2017-03-17 14:31,2.0,1435.0,3681.0,6022366658,Jane_Treat_High,https://houston.craigslist.org/apa/6022366658.html,https://houston.craigslist.org/reply/hou/apa/6022366658,,
92,houston,"** 1-3Months ProRated, Reduced $2140 River Oaks 12'ceilings",2017-03-16 19:13,1.0,1006.0,2540.0,6036570839,Jane_Treat_High,https://houston.craigslist.org/apa/6036570839.html,https://houston.craigslist.org/reply/hou/apa/6036570839,,
70,houston,1/2 of 6 months... that's 3 months free!!,2017-03-07 23:23,2.0,,4000.0,6002113698,Jane_Treat_High,https://houston.craigslist.org/apa/6002113698.html,https://houston.craigslist.org/reply/hou/apa/6002113698,,
5,houston,loft Style Luxury Apartment Midtown,2017-03-17 15:41,1.0,768.0,1500.0,6044298259,Jane_Treat_High,https://houston.craigslist.org/apa/6044298259.html,https://houston.craigslist.org/reply/hou/apa/6044298259,,
39,houston,3 MO FREE | STEAM | SAUNA | 2 POOLS | ARCADE | BBALL COURT | HIRISE $$,2017-03-17 15:29,1.0,816.0,1673.0,6035175460,Jane_Treat_High,https://houston.craigslist.org/apa/6035175460.html,https://houston.craigslist.org/reply/hou/apa/6035175460,,
76,houston,Ready To move in ASK for Sandra Electricity Included,2017-03-17 14:20,2.0,1008.0,1110.0,6048203560,Jane_Treat_Low,https://houston.craigslist.org/apa/6048203560.html,https://houston.craigslist.org/reply/hou/apa/6048203560,,
54,houston,Specious Two  Bedroom,2017-03-17 08:10,1.0,,3300.0,6007993576,Jane_Treat_Low,https://houston.craigslist.org/apa/6007993576.html,https://houston.craigslist.org/reply/hou/apa/6007993576,,
12,houston,Fabulous ALL BILLS PAID condo in West U/Medical Center area,2017-03-17 15:40,2.0,,1575.0,6015466667,Jane_Treat_Low,https://houston.craigslist.org/apa/6015466667.html,https://houston.craigslist.org/reply/hou/apa/6015466667,,
71,houston,Galleria/Uptown - 6 to 8 Weeks Free,2017-03-17 11:58,2.0,,2500.0,6038601437,Jane_Treat_Low,https://houston.craigslist.org/apa/6038601437.html,https://houston.craigslist.org/reply/hou/apa/6038601437,,
58,houston,Experience the best from Energy Corridor - Briar Forest neighborhood.,2017-03-17 12:27,2.0,1287.0,2099.0,6034680422,Jane_Treat_Low,https://houston.craigslist.org/apa/6034680422.html,https://houston.craigslist.org/reply/hou/apa/6034680422,,
20,houston,ALL BILLS PAID condo in West U/Medical Center area,2017-03-17 15:39,1.0,,1250.0,6012337319,Jane_Treat_Low,https://houston.craigslist.org/apa/6012337319.html,https://houston.craigslist.org/reply/hou/apa/6012337319,,
40,houston,3 MO FREE | 9TH FL | NEW HIRISE | DT LIVING | MODERN | LUXURY | SAVE $,2017-03-17 15:28,1.0,816.0,1673.0,6035171300,Jane_Treat_Low,https://houston.craigslist.org/apa/6035171300.html,https://houston.craigslist.org/reply/hou/apa/6035171300,,
90,houston,● Live the Exceptional Life at Washington Avenue / Inner Loop - 1 Bed,2017-03-17 15:21,1.0,585.0,1365.0,6013458422,Jane_Treat_Low,https://houston.craigslist.org/apa/6013458422.html,https://houston.craigslist.org/reply/hou/apa/6013458422,,
38,houston,loft Style Luxury Apartment Midtown,2017-03-17 15:34,1.0,655.0,1300.0,6044264516,Jane_Treat_Low,https://houston.craigslist.org/apa/6044264516.html,https://houston.craigslist.org/reply/hou/apa/6044264516,,
66,houston,"Galleria Lux Twnhome-2 Car Att Garage,Granite,Plank Floor-Epic Deal!",2017-03-17 15:18,2.0,1447.0,1785.0,6048262769,Jane_Treat_Low,https://houston.craigslist.org/apa/6048262769.html,https://houston.craigslist.org/reply/hou/apa/6048262769,,
105,houston,Furnished Apartment in Kirby Place!,2017-03-15 11:17,2.0,1250.0,3300.0,6044985327,Jane_Treat_Low,https://houston.craigslist.org/apa/6044985327.html,https://houston.craigslist.org/reply/hou/apa/6044985327,,
20,houston,Head North or South* Beltway 8*,2017-03-17 15:29,2.0,1105.0,1051.0,6048302194,Jane_Treat_Low,https://houston.craigslist.org/apa/6048302194.html,https://houston.craigslist.org/reply/hou/apa/6048302194,,
2,houston,Beautifully Remodled Home Available for Lease!,2017-03-17 15:43,2.0,840.0,1000.0,6048333857,Jane_Treat_Low,https://houston.craigslist.org/apa/6048333857.html,https://houston.craigslist.org/reply/hou/apa/6048333857,,
108,houston,Furnished Apartment in the Heart of the Texas Medical Center!,2017-03-15 10:27,2.0,1150.0,3200.0,6044978545,Jane_Treat_Low,https://houston.craigslist.org/apa/6044978545.html,https://houston.craigslist.org/reply/hou/apa/6044978545,,
37,houston,Galleria/Uptown - 6 to 8 Weeks Free,2017-03-17 11:58,2.0,,2500.0,6038601437,Jane_Treat_Low,https://houston.craigslist.org/apa/6038601437.html,https://houston.craigslist.org/reply/hou/apa/6038601437,,
51,houston,3 MONTHS FREE | EXCLUSIVE LIVING | BREATHTAKING VIEWS | $1000 LNL + $$,2017-03-17 15:27,1.0,871.0,1643.0,6034428987,Jane_Treat_Low,https://houston.craigslist.org/apa/6034428987.html,https://houston.craigslist.org/reply/hou/apa/6034428987,,
29,houston,COZY 1 BR/1 BA COTTAGE CLOSE TO Heights ~ Inner Loop,2017-03-17 15:33,1.0,,1699.0,6038137944,Jane_Treat_Low,https://houston.craigslist.org/apa/6038137944.html,https://houston.craigslist.org/reply/hou/apa/6038137944,,
86,houston,Luxury Apts W/ 3 MONTHS FREE!!!,2017-03-15 23:04,2.0,1297.0,3405.0,6025765543,Jane_Treat_Low,https://houston.craigslist.org/apa/6025765543.html,https://houston.craigslist.org/reply/hou/apa/6025765543,,
118,houston,SPECIALS!! 10 WEEKS FREE HI-RISE,2017-03-17 11:27,1.0,995.0,2358.0,6025765942,Jane_Treat_Low,https://houston.craigslist.org/apa/6025765942.html,https://houston.craigslist.org/reply/hou/apa/6025765942,,
95,houston,Beautiful Condo,2017-02-22 14:32,2.0,1752.0,3500.0,6015192189,Jane_Treat_Low,https://houston.craigslist.org/apa/6015192189.html,https://houston.craigslist.org/reply/hou/apa/6015192189,,
85,houston,Prestigious Houston Historic Loft -2 month free,2017-03-17 13:16,2.0,1102.0,1706.0,6043933330,Jane_Treat_Low,https://houston.craigslist.org/apa/6043933330.html,https://houston.craigslist.org/reply/hou/apa/6043933330,,
41,houston,3 MO FREE | SPA | STEAM | SAUNA | AMENITIES GALORE | HIRISE LIVING $$$,2017-03-17 15:28,1.0,816.0,1673.0,6035178726,Jane_Treat_Low,https://houston.craigslist.org/apa/6035178726.html,https://houston.craigslist.org/reply/hou/apa/6035178726,,
34,houston,*Grill Under the Cabana* INCREDIBLE COMMUNITY*,2017-03-17 11:46,2.0,1110.0,2568.0,6035784629,Jane_Treat_Low,https://houston.craigslist.org/apa/6035784629.html,https://houston.craigslist.org/reply/hou/apa/6035784629,,
113,houston,1 BR+1 Bath Defining! Top-Rated Community Apartment in Houston!,2017-03-17 15:06,1.0,580.0,1167.0,6048266950,Jane_Treat_Low,https://houston.craigslist.org/apa/6048266950.html,https://houston.craigslist.org/reply/hou/apa/6048266950,,
109,houston,BRAND NEW HIGHRISE IN DOWNTOWN!!!,2017-02-09 21:37,1.0,,3616.0,5997137444,Jane_Treat_Low,https://houston.craigslist.org/apa/5997137444.html,https://houston.craigslist.org/reply/hou/apa/5997137444,,
98,houston,"Over-Counter Pendant Lighting, Spacious Utility Rooms, Copier and Fax",2017-03-17 14:38,1.0,849.0,1550.0,6042126123,Jane_Treat_Low,https://houston.craigslist.org/apa/6042126123.html,https://houston.craigslist.org/reply/hou/apa/6042126123,,
24,houston,🌻🏠Give Us a Call. Your Perfect HOME Awaits.🏠🌻,2017-03-17 13:27,1.0,1244.0,2995.0,6041007009,Jane_Treat_Low,https://houston.craigslist.org/apa/6041007009.html,https://houston.craigslist.org/reply/hou/apa/6041007009,,
16,houston,ALL BILLS PAID condo in West U/Medical Center area,2017-03-17 15:40,1.0,,1250.0,6008044614,Jane_Treat_Low,https://houston.craigslist.org/apa/6008044614.html,https://houston.craigslist.org/reply/hou/apa/6008044614,,
88,houston,Medical Center - $300 Off 1st Month,2017-03-17 11:53,2.0,,2000.0,6036883604,Jane_Treat_Low,https://houston.craigslist.org/apa/6036883604.html,https://houston.craigslist.org/reply/hou/apa/6036883604,,
57,houston,Specious Two  Bedroom,2017-03-16 21:19,1.0,,3300.0,6004665879,Jane_Treat_Low,https://houston.craigslist.org/apa/6004665879.html,https://houston.craigslist.org/reply/hou/apa/6004665879,,
